relation,source,target
r_cert,Domain_2cfe06e2d42f72e793e3d859741a737056ec7b2257b4958f91afd1bf55b196ea,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_subdomain,Domain_0e482a4f3e9dfa858adcb441b9261f5d978fdcf5968e78fd782dad9e8798509b,Domain_4f376815dbaa4647329667a7e67397f29bf6020f73db6cf48f8d13fe91fb801a
r_subdomain,Domain_0e482a4f3e9dfa858adcb441b9261f5d978fdcf5968e78fd782dad9e8798509b,Domain_40159f796ed12fcc0a7b38f8d1fa3b6e5d1463c0f1d5f1a01982dff0db92998b
r_subdomain,Domain_0e482a4f3e9dfa858adcb441b9261f5d978fdcf5968e78fd782dad9e8798509b,Domain_8d87090ca9443dedc85538c089333aa9df34a8a4248cd167df0ce306400b98f6
r_subdomain,Domain_0e482a4f3e9dfa858adcb441b9261f5d978fdcf5968e78fd782dad9e8798509b,Domain_c6a13dc0219f1d76a412805c8be6146dc4260d3c2c97d995d18803663f87d3eb
r_subdomain,Domain_0e482a4f3e9dfa858adcb441b9261f5d978fdcf5968e78fd782dad9e8798509b,Domain_fbedfed7c82c86037a2b5be5becd3d3a82df09b84cd221ee365d23fad969b630
r_subdomain,Domain_0e482a4f3e9dfa858adcb441b9261f5d978fdcf5968e78fd782dad9e8798509b,Domain_5a65e56732c4e126f05e619efacdd20364c6ecd9bdaba4317a4fac87ad49582f
r_subdomain,Domain_0e482a4f3e9dfa858adcb441b9261f5d978fdcf5968e78fd782dad9e8798509b,Domain_4ce8891c9224ace4162c775dec1ab195d6e93c91cc562c4f8fafae17025ca153
r_subdomain,Domain_0e482a4f3e9dfa858adcb441b9261f5d978fdcf5968e78fd782dad9e8798509b,Domain_29a104746557c4b3b382a5968808e33da03012e9d1433efbea5d8d5862fb1600
r_subdomain,Domain_0e482a4f3e9dfa858adcb441b9261f5d978fdcf5968e78fd782dad9e8798509b,Domain_c99aacc731c4bcd258e1c28d9143d4a843f930d0c6efc39a1efad7012e1ac319
r_subdomain,Domain_0e482a4f3e9dfa858adcb441b9261f5d978fdcf5968e78fd782dad9e8798509b,Domain_378fcc1e54e4c5a714b9b667bc85ba217b51d8d382d81e5a61503cec85f06ecb
r_subdomain,Domain_0e482a4f3e9dfa858adcb441b9261f5d978fdcf5968e78fd782dad9e8798509b,Domain_79de2f30b891551afa9f9d419891ab87186ac76da3495ad7bdfb4c255665ac48
r_cert,Domain_8a43f8063ca715dfff41fc10c81ddaa222eef2255ad9329cab4226fe57b44563,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_51bfef1ca3dbecc8c1e658db989401c4ca869fe199f706a25806bdf0892d5fe7,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_8b0e5b5d16efe234c2137be9897e00a7183e9757d911daf5ea6d51012b288bae,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_subdomain,Domain_09c40ebb7490957d5692c1365f80562b3df14cc2832c27ec81a4e89d53aa2833,Domain_5ba16530e1a3d7d45a01e35f3292c8746658d9f442729624f69e753d9ddafb82
r_cert,Domain_1c35377b6ed089616ea63ff21dd3442b79b7e9ac05cf5309eaa22ccfd3365900,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_subdomain,Domain_72328a831c25d2522fabb594af5bde1a811fc80f3335f42010555c0ba636b3bb,Domain_913fe55b410e1f360d09f830f5c17479174388d75ee33d13b39e49b3b0f66f36
r_subdomain,Domain_72328a831c25d2522fabb594af5bde1a811fc80f3335f42010555c0ba636b3bb,Domain_9e91dd36d7246a2d337638f1878e547a5235a0fbedeef517396c116e870820e9
r_subdomain,Domain_72328a831c25d2522fabb594af5bde1a811fc80f3335f42010555c0ba636b3bb,Domain_7401151d42bf5ca0602f60f3113fdf86f8d411cb5c44becf0ebc34709aa4cebb
r_subdomain,Domain_72328a831c25d2522fabb594af5bde1a811fc80f3335f42010555c0ba636b3bb,Domain_7798d2910473d42bad31bb77718d5273a1b69957de6771e2e74d6ad9e59d3004
r_cert,Domain_65a7d655d48b4b150ac2671e6ef502e4909bfcaad116665d63920c5cd300201b,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_e0016863bfb7067a3a751b082f76abfa60a83b587a1aff62f142586d1207d58b,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_6faa80ecbd61b5715bcca29e8eb14e6349401dc303b2e0b267237cbc912d200c,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_ea4dbeb8fc4577923efe57b96535734bce35b445447a1af6867898125b6e4d7e,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_1daaa5715e0e7c8871dde3cc5fe72ee0ccd3cb9e795b53270992536016df2bda,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_subdomain,Domain_bc598bfdcaea09a65d6666ac48bf9bdcf5961d1188af05b06c875ab5fe9e1fc0,Domain_349090ee505d0055adb54a0f872acb20b9d85088d188a8c72a107fbf0f99b254
r_subdomain,Domain_bc598bfdcaea09a65d6666ac48bf9bdcf5961d1188af05b06c875ab5fe9e1fc0,Domain_f44d555c7d4c5e13646ff9969ad5c18ae8a862f774c6b46188f62c70b8d69198
r_subdomain,Domain_bc598bfdcaea09a65d6666ac48bf9bdcf5961d1188af05b06c875ab5fe9e1fc0,Domain_5988d4484d7cad9f1a0b62f4f72996d536adc1d1ee52a88282265b82519a94f6
r_cert,Domain_e5f1646cddb1db17e8a3a715c60249293d0711710cedd9b449638dd2bb48143c,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_204df83b1a5025c1fd8f7d60edc07b9f451a8f54d5b91998ae7fc616d5314625,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_ab41f6f8d2fd61c04db11d147e75292a1fafa2ee4afb974f5f71fb6702527c1f,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_e5dac02fc6c47917682e96782902353a616b3d29d25a399457929716f0f00e4c,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_b4f8ef3673ab6752f93a2f8c96f3fbe9d5bacb5ad13abe8cf279f3a9ee96d329,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_13ff0fdf86efb32bd1b588e5ffeb285c80e1dcc4a7461f9e513c2a796ed1a87e,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_b922a01106cbb08341731a8d4b985b7ac272a55de55a9e50b82c84d1516bf0cb,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_c16303504c881c3acfcc029c75333fa781cc96bceb07a8280628c8211c7b31d8,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_5493ccf5b5d9bc2a9e6b59321ab601ef3d89ab758d9bb0dfba2d9ca78f3577eb,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_ce8a054730b2bfb7bc90e61912e13e9a8956cdacaf03a0265fe892bf3e1dbbc6,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_998617963fbbdc715972df88b5ed561710481d78af38af29651affa467c81830,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_6d29fa658bf4af49f4e26096d6acdc5c4fe4f1e5c9ced68de114d804237c2224,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_subdomain,Domain_91ecacccb4a7723cfe4f245c8ebc7233505a5ba2f290d3598f1db157903d62bc,Domain_85269c55bc2ee2af777c355892eda1e92cafd9ddf751234615a0d2b3c3535b78
r_cert,Domain_9c84990ad9664f6c47bd9593b0a609a5bbbfae89a3a418cb0604fb5937052348,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_cec3923db5d01a185c8ea69d01a53ab8f9c73a0e787d3b6d98a7063c099b9187,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_subdomain,Domain_39300df05220ba1dc24b7ea3211785d9d9a15813e7add481711e8bd121b98087,Domain_aa3d2c5a83809791063ddf5394e49a129825cdfad19d1fc398792365d7075c9e
r_subdomain,Domain_39300df05220ba1dc24b7ea3211785d9d9a15813e7add481711e8bd121b98087,Domain_0ea80a2e1d694c8d79106b59d878d3bc371a70af3825328e4f4ce7b65ce712b0
r_subdomain,Domain_39300df05220ba1dc24b7ea3211785d9d9a15813e7add481711e8bd121b98087,Domain_c34dfa5551d5e775d5fbddd6371cad73d4d6ee1d9df19fe6bf6f27298df5061f
r_subdomain,Domain_39300df05220ba1dc24b7ea3211785d9d9a15813e7add481711e8bd121b98087,Domain_02253f27879720a2bd511d7a1a0d101d20e37f41442fa19015895df270f3462c
r_cert,Domain_08713eb643ee7deae193571dd29fcb07808b8998299b8bb90308bb18ddd0fd56,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_035ab66ad12e52f2f474fe7bd9bf6cafaab03ce923a9aa7e89a5b9d91fd4dacf,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_3e51d7ae810db97bd106f265f3a943db7001e8c0b1f229ada71b7ca860ca184f,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_ed6df55887e7feed6e9e3cf3b9abfce21f15d302fea0919adf7d0719a9d00858,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_4eca4ff3d387911dea35551e9b5e6b368e163d70a4ad0120ce3d2c1ba6fe72f1,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_6e75145bd05615648e932c5014d0d5198cda1d088343a98f43ad83de87bb9a62,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_subdomain,Domain_6e75145bd05615648e932c5014d0d5198cda1d088343a98f43ad83de87bb9a62,Domain_bb0472e98894d60c3abf13ea1887b6ea1ca44159f9ec7581c55d5f989f6c6873
r_subdomain,Domain_0d9cfd9e83c660579f0fb41bead36df4cfdc539d3cb115d3c6a941786e98dd0f,Domain_f804f026695ee23eb59b5051e11a355a8eb33ed57775be842bccc3935287daa7
r_cert,Domain_0d9cfd9e83c660579f0fb41bead36df4cfdc539d3cb115d3c6a941786e98dd0f,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_f4aa7a6ceb09588289945c8fbf93f6467217265a7b163335adae5a4d849eec1b,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_a7eb44e0934ddcbdc287915873a27a293e4711a166f7f2966d6074f02e36ef7f,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_22d4d3f4d53edee518c58380d18dab87b647c2dc8487db02414f5864ba517484,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_7bfab2a9b1fe3b472916718cee5798763966b3b1b274a3bdc3e4c032335eaabf,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_524a1cbbc13cb9a4e6ca67a74746a271e587b13aa1ad65b7870a455445bc7faa,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_a8e0afefaa280405de05ff10d49d7e9a72b062b150af7874d4b1c83e1cbaa0c6,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_e8a487520bc7c89b063b4d360d3546100a94d31e826b3e04b1a5a45f1c563884,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_7401151d42bf5ca0602f60f3113fdf86f8d411cb5c44becf0ebc34709aa4cebb,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_5988d4484d7cad9f1a0b62f4f72996d536adc1d1ee52a88282265b82519a94f6,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_7ac180128b191d79eacbfad3f02000fa968811f256e8f2b46f485f02c4710e40,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_6ee8b0bbb4adb127c0b7de8d88b442c78805bb528c52f59aabd5ade1762ec922,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_dc8f675152ff6b3ce8f48c64a811797a9fd2b5b0ec124d65d50b647df9ad9bef,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_subdomain,Domain_cb4e051a57a6cbc8cb16df33e1128d746f9008958089d7f35f009b0ec42f937a,Domain_f9e70c50b7ba7a97eb6367de73f491df88d5b5e07b743c785e79c8b0ff875a2b
r_subdomain,Domain_cb4e051a57a6cbc8cb16df33e1128d746f9008958089d7f35f009b0ec42f937a,Domain_6d29fa658bf4af49f4e26096d6acdc5c4fe4f1e5c9ced68de114d804237c2224
r_subdomain,Domain_cb4e051a57a6cbc8cb16df33e1128d746f9008958089d7f35f009b0ec42f937a,Domain_8a57d8b06c063314229a6e63348a5afd42475962617db5a530756b795e6c0a43
r_cert,Domain_cb4e051a57a6cbc8cb16df33e1128d746f9008958089d7f35f009b0ec42f937a,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_subdomain,Domain_7a83ba1ac10963d1454ad4e25a06222c119e5cc118c186bb30a28fbd6410c6b1,Domain_de7eb010d88874709c5f4d71a7ef47bee69ca506540d9b8822ee7b25aa90ff4a
r_cert,Domain_dcda67a971d18bb36297d4bb6c1a98851b8b6a9b572005f9ec4cfe642e06051d,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_d54228c4de0cf6473392c4b2447cb05e7a7e84f6081f9c0ecbbb6befcd441d6c,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_907e416d63fb2d608cafb2db9075da00528ec1dd3e358cfb67ebc641a223fb60,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_fa0c6a99306f2741a6d7e6d59de0d3150c1d6ae453769ad9a1cee7a7aa82cac3,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_c7f2722b26ffb3b893f57c720ea4e3e8a023e494769b22532b0132a25fd3a76b,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_e25e99a0f60f3d55b78f36a8d45328f8f89d5f9a94d8bf766e7cb5006eee994b,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_2f81e8e0d6f6f118bd4c43464b96226cb294dbf3b7a830d2f6ce9533f63d9a48,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_f8049c064346e26492405b35b3036d2de0d22297bc3d2a6885a5447b5aee3075,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_subdomain,Domain_b5eb6d4278e2bb940a38a1631dc3233d549046c0648d9b19b9f668b4b3276932,Domain_4edf4f13482d8e4c2ef1dd116f12eba5d0c8d3f17d33be2734e520ad19c19fa8
r_subdomain,Domain_b5eb6d4278e2bb940a38a1631dc3233d549046c0648d9b19b9f668b4b3276932,Domain_ba934b3293aaa32d21b0c9fdc89bc876664fc4ed5783f0d8be3617a2c29e2022
r_subdomain,Domain_b5eb6d4278e2bb940a38a1631dc3233d549046c0648d9b19b9f668b4b3276932,Domain_b9be2c4e2e3382e384e2f2f2ec38c9cf322d73df51f2ca5a44f4258a9d40e6b7
r_subdomain,Domain_b5eb6d4278e2bb940a38a1631dc3233d549046c0648d9b19b9f668b4b3276932,Domain_4ce62578d54c6cf29e5a92fd3527a15194d9e30db502b392e42d1fd1e872bd59
r_cert,Domain_46ccf3c66bc0538cfc00be21140531a08bdb2cc07fbf6da0f28ff5fc175827c2,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_fc8354f7f72e9cf541d0221220955692514db202ae528db6a34aab2355c6bc38,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_60973a20ec4a06988e29bdb8c4f08afc733737d69b1d8b03dda77378a79ba09a,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_354501bbeba728cf6596fe3fdeb50fdb38635c5ec61d30645ad147f1a56c65dc,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_840b17abb7b99808d299942335de22bc4f57378023b315f33ee10c3830d1395e,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_df51326958ed3510e489e44f8e012e435fdfea78ab505c8e7cf42a7a61b1a0ad,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_d951f648bf5471fade1cf045a55ac66c10bb082ad2d647692288968d8c9630b0,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_d5445436b4d657869e4ce975781d51c7fbc4dc4f9421eab3954bece011e94a7c,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_68555b6e698881a1dbe558cb35609551612bf0b113812a4b4708bad7c768c473,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_3346f02c064964aa93bed8bd9e7cbdd1a98b563991fa4b54031fd02d6fb38d50,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_c9dac8372c9fbfb61aa04d2e167dee203c8e16bddb39c8992ec921dddbf1b2fe,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_c62cd0617686103f462f2efbaea3278a833c9a854c2baf218eceea973d7b0444,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_ab3192affeceede47ababcaf436b07d3908813e8a7e1adc090c06e13f5578287,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_4cfea7ab201a8d8b356df3f8ddf7fab1200128181b79b214aba071e4092a97c6,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_be671da1c7e1d8865ebf9a93d4e0409c9e5d7e89bc12616fdeae2a490e39895c,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_89e1c7824ab20548fe4ba6b7940ae4e2961e5409d3ef25ceeead6ca1ae2bd4c9,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_c41ca2cd672c2dd57ae320d7da0dc0e634847b668e894893b4856a03ce2e8ced,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_cba0b39a664405fcffd3eedd4725dcb3213bc1ae7922e7bb9e26c849e924232f,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_d7da1c485ef4606cb70e597d17333c6f3809932b93f1fcbd3dd8889b3d88c5e5,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_343e3e379909d6fd1d110ac8f864b9259742e047154d75d94f1c99a5e8f51e92,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_2081956ae51ae2174cfc5a15bcd90a39beeedfd8d12c8c486458cded89535450,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_subdomain,Domain_1aee6195c7738e03bc797fbfb4cb66376d847171674029b587b589ed3f0a49db,Domain_7be5b9cc7ba01f4660bf0bd7f5a4f574c625ff2eb31d7cf0f5c6bd9a142b9a9c
r_subdomain,Domain_1aee6195c7738e03bc797fbfb4cb66376d847171674029b587b589ed3f0a49db,Domain_22d4d3f4d53edee518c58380d18dab87b647c2dc8487db02414f5864ba517484
r_subdomain,Domain_1aee6195c7738e03bc797fbfb4cb66376d847171674029b587b589ed3f0a49db,Domain_13ff0fdf86efb32bd1b588e5ffeb285c80e1dcc4a7461f9e513c2a796ed1a87e
r_subdomain,Domain_1aee6195c7738e03bc797fbfb4cb66376d847171674029b587b589ed3f0a49db,Domain_0f357eb65be1fa220cc87fc84c15ce7622c2995a566bc69b0a03bee48cfd4df7
r_subdomain,Domain_1aee6195c7738e03bc797fbfb4cb66376d847171674029b587b589ed3f0a49db,Domain_c591aa130449581e3cffc85cd29a30289386503bf6c4e39bc7ae760383f4eca8
r_subdomain,Domain_1aee6195c7738e03bc797fbfb4cb66376d847171674029b587b589ed3f0a49db,Domain_57ba73141c7986346d01521c1dddf7b0df00233ed4bad341b513a25fa97be1cf
r_subdomain,Domain_1aee6195c7738e03bc797fbfb4cb66376d847171674029b587b589ed3f0a49db,Domain_0ccab026e710c589f70e25ac933258bb29713770c80ed11944b44c5eb6b37c48
r_subdomain,Domain_1aee6195c7738e03bc797fbfb4cb66376d847171674029b587b589ed3f0a49db,Domain_20cd8f940e3a17125628d53c325ca108d591305faa2eaf3ed3b598efea6e7617
r_subdomain,Domain_1aee6195c7738e03bc797fbfb4cb66376d847171674029b587b589ed3f0a49db,Domain_3bc6be5877e407fae220a86e42a35df48c4768bc5073467bd1e604912dbc0cb2
r_cert,Domain_a3364f0a634b8297fa24ad6b7f13ecdce2c9144697da8a598d3d987530f05d39,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_5a2f8394d6e8e7c67dfecff464f22d7cfd9e22afbebd220efc00cf4d82bc155b,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_e53a5ca10459a99c6e412a8c680ac371ab99a1e6eb08e82c4f88fa0c8921c636,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_subdomain,Domain_e8929ac1c84d7ba1df99c002eedf81a57df3f2244a0c52f25d554f4838283757,Domain_150f38d85d04db70639976e6848424c1c0117d9a105ff53db5651eb304f03d83
r_subdomain,Domain_e8929ac1c84d7ba1df99c002eedf81a57df3f2244a0c52f25d554f4838283757,Domain_6cf08eae3aeeae0aacb4ea89a761ec1b5d2129e54f10db14c4d30d645f8164c7
r_cert,Domain_c58b853a7ecfacdbe84fa9e4e0ca0793bb43e1e807e5fa10aef3e115f0ebc30f,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_f0a87fea3c73451ad55ff2ceb4f9638a8df545176509df3fc15015cea20c1a33,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_subdomain,Domain_dfa495a77d5f07717f9d680a62e507f656c48d13d4079ff30e97387c1edc9c7f,Domain_9d7b92def3fcbc535b71e4f91e52edd1bedefaf791352184b10068cc2be31178
r_cert,Domain_3ff4086eac0ea7d1ac06df8e4e10f448d4c1034af808a5072ec6fa1f3d34fe37,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_5a65e56732c4e126f05e619efacdd20364c6ecd9bdaba4317a4fac87ad49582f,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_8573227898332e2aa3a930685b1fc0865a8f4655af78eb63d4125f50cf2b1e19,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_8a57d8b06c063314229a6e63348a5afd42475962617db5a530756b795e6c0a43,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_56bffd5eda8219930e7d31e922df0c5df979c92ff964ce4cba154fab3a966d10,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_ca79a422841a44dfe1673cadee5beffd675197da1eb24ad61026039d17fcbf77,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_7b07e05263a44bdb4e2eb71cd672f3fa3ab429d7bafd216c37bb0238645a3b86,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_bc44a3034f01c3ce5f6e72cc4b4dae7b4fe8ca291687ca6542460b9992f91685,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_36455d594de2add4c28e5a4755b81948792f4d0d4768a7bd7f2986396e57fb4f,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_subdomain,Domain_36455d594de2add4c28e5a4755b81948792f4d0d4768a7bd7f2986396e57fb4f,Domain_23ec917d1d2aa7383926d4c6a6823cc39eddfe90444aaf1fefc141d52dad9ee7
r_cert,Domain_122ecefb87879cd488df73ff9fd1162f6ce9177e5d1bdefca6a8646d2ba7bc00,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_subdomain,Domain_122ecefb87879cd488df73ff9fd1162f6ce9177e5d1bdefca6a8646d2ba7bc00,Domain_65c0d7d3115ab4ecfa6a459d020ebcde5c789af8095bac6c54482a5c21e3c1f0
r_subdomain,Domain_122ecefb87879cd488df73ff9fd1162f6ce9177e5d1bdefca6a8646d2ba7bc00,Domain_e5b7e5b3a8b496bdc7cf23442a030d477bd133af71128b73b3ff68766f3418a4
r_cert,Domain_a0a6cf0b2dabef82489c3428e87aa1a1aa2c37d5989a8ace0eccccb0049daeaf,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_subdomain,Domain_a0a6cf0b2dabef82489c3428e87aa1a1aa2c37d5989a8ace0eccccb0049daeaf,Domain_d56e7dcd02ed2eb76658cea72154a3a3e31014b7427c1541203c1014ecaf1017
r_subdomain,Domain_a0a6cf0b2dabef82489c3428e87aa1a1aa2c37d5989a8ace0eccccb0049daeaf,Domain_7bfab2a9b1fe3b472916718cee5798763966b3b1b274a3bdc3e4c032335eaabf
